0,-89.556,18.037,7.457,17.849,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,0.000,0.000,0.222,-0.111,-0.222,-0.111,-0.111,-0.222,0.000,0.111,0.000,0.000,0.000,-0.222,-0.222,0.111,0.111,-0.222,-0.111,0.111,-0.0178,-0.3049
0,-109.221,131.612,22.005,25.977,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,-0.111,-0.111,-0.222,-0.111,0.111,0.000,-0.333,-0.333,-0.222,0.000,0.111,-0.222,0.000,0.222,-0.444,-0.111,0.222,0.444,0.222,0.111,-0.9015,-1.0113
0,-111.060,137.689,14.184,23.283,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,-0.222,0.111,-0.222,-0.333,0.000,0.000,0.000,-0.333,0.333,0.000,-0.111,0.111,-0.111,-0.222,0.111,-0.111,0.111,0.333,0.000,0.222,-0.1319,-0.5131
0,-95.327,122.139,6.330,11.023,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,0.111,-0.111,0.111,0.000,-0.111,0.000,0.000,0.000,-0.111,-0.222,-0.333,0.000,-0.222,-0.222,-0.111,0.444,0.111,-0.333,-0.222,-0.222,0.1672,-0.0669
0,-115.083,139.463,18.452,20.192,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.444,-0.444,-0.556,-0.667,-0.556,-0.444,-0.556,-0.667,-0.111,-0.444,-0.333,-0.444,-0.333,0.111,-0.556,-0.444,-0.444,0.000,1.000,-0.444,-0.8755,-0.2528
0,-84.127,-9.794,13.009,21.330,-0.26,-0.27,-0.06,-0.77,-0.96,1.00,-0.65,-0.333,-0.222,-0.222,-0.111,-0.667,0.000,0.778,-0.444,-0.222,-0.667,-0.556,-0.111,-0.444,-0.667,-0.333,-0.222,-0.333,-0.556,-0.444,-0.556,-0.7527,-0.7387
0,-106.844,138.110,9.967,20.724,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,0.111,0.000,0.000,0.000,-0.333,0.000,0.111,-0.333,-0.333,-0.222,-0.444,0.111,-0.333,-0.111,0.000,0.333,0.111,-0.444,-0.111,-0.222,-0.0973,-0.1165
0,-140.152,174.147,14.579,19.895,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,-0.222,-0.222,-0.444,-0.667,-0.778,-0.111,-0.111,-0.222,-0.667,-0.778,-0.556,0.000,-0.778,-0.889,0.889,-0.222,-0.333,-0.889,-0.778,-0.778,-0.4155,-0.9791
0,-98.503,135.462,10.511,17.344,0.43,0.12,0.15,-0.30,0.22,-0.03,-0.12,0.000,-0.333,-0.333,-0.444,0.111,-0.333,-0.333,-0.444,0.111,0.333,0.222,-0.444,0.222,0.333,-0.333,-0.333,-0.222,0.222,-0.222,0.222,-0.8219,-0.8428
0,-88.600,19.211,13.935,22.097,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,-0.222,0.111,-0.222,-0.111,0.778,0.556,-0.222,-0.111,-0.222,0.000,-0.333,-0.222,-0.111,-0.333,-0.222,0.000,0.000,-0.556,-0.444,0.000,-0.4759,-0.5800
0,140.971,-174.969,9.746,17.734,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,0.000,-0.222,0.000,-0.111,-0.222,-0.222,-0.222,0.667,-0.222,-0.444,-0.444,-0.222,-0.333,-0.333,-0.222,0.000,-0.222,-0.222,-0.333,-0.333,-0.4231,-0.3966
0,-108.244,133.835,22.594,24.944,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,-0.111,-0.222,-0.333,-0.333,-0.222,-0.222,-0.333,-0.111,-0.333,0.222,0.333,-0.222,0.111,0.222,-0.333,0.000,-0.111,-0.222,-0.111,0.000,-0.8646,-3.2125
0,-66.245,144.623,10.850,17.979,0.27,-1.00,-0.33,0.06,-0.01,-1.00,0.12,0.111,-0.111,0.000,0.000,-0.444,0.000,0.000,-0.333,-0.333,-0.556,-0.333,0.000,-0.333,-0.556,0.667,0.111,-0.111,-0.556,-0.333,-0.333,0.2868,-1.1799
0,-111.168,134.956,13.048,24.375,-0.10,0.07,0.18,-0.99,0.81,0.31,-0.29,0.000,0.111,0.000,0.000,-0.333,0.111,0.333,-0.111,-0.111,-0.333,-0.333,0.333,-0.222,-0.333,-0.111,0.222,0.000,-0.333,-0.222,-0.222,-0.2173,-0.7535
0,-112.989,134.928,22.524,24.419,0.75,-0.32,-0.26,0.37,-0.21,-0.03,1.00,-0.111,-0.333,-0.333,-0.444,-0.222,-0.333,-0.333,-0.444,-0.333,0.333,0.222,-0.333,0.111,0.222,-0.222,-0.222,-0.111,-0.222,-0.111,0.333,-0.9375,-1.8789
0,-106.208,129.709,16.359,25.156,0.12,0.41,0.52,-1.00,1.00,0.59,-0.41,-0.222,0.667,-0.111,-0.222,-0.444,0.000,-0.111,-0.333,-0.111,-0.444,-0.333,0.333,-0.222,-0.444,-0.333,-0.111,-0.222,-0.444,-0.333,-0.333,-0.8148,-3.3835
0,-69.982,143.795,14.471,21.666,0.27,-1.00,-0.33,0.06,-0.01,-1.00,0.12,0.000,-0.222,-0.222,-0.222,-0.111,0.000,0.222,-0.111,0.222,-0.333,-0.444,0.000,-0.333,-0.667,0.556,-0.111,0.222,-0.667,-0.222,-0.444,-0.2967,-2.1788
0,-68.266,-38.392,10.708,20.305,-0.24,-0.46,-0.31,-0.85,-1.00,-0.17,-0.71,0.111,0.222,0.000,0.111,-0.444,0.222,0.111,-0.111,0.111,-0.222,-0.222,0.000,0.000,0.111,-0.444,-0.111,0.000,0.000,0.000,-0.222,-0.3865,-0.8527
0,-81.368,-8.654,5.431,17.192,-0.10,0.07,0.18,-0.99,0.81,0.31,-0.29,0.000,0.333,0.000,0.333,-0.444,-0.111,0.000,-0.111,0.111,-0.333,-0.444,0.222,-0.444,-0.556,0.111,0.111,0.000,-0.556,-0.222,-0.111,0.3223,-1.0163
0,-99.387,133.410,18.170,16.312,1.00,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.222,-0.111,0.111,-0.333,-0.444,-0.111,-0.333,-0.222,1.000,-0.222,-0.222,-0.222,-0.333,-0.222,-0.444,-0.222,-0.111,-0.444,0.111,-0.111,-0.6876,-0.6048
0,-70.646,-37.564,17.034,25.109,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,-0.333,-0.222,0.889,0.000,-0.444,-0.111,-0.222,-0.222,-0.111,-0.556,-0.556,-0.222,-0.444,-0.444,-0.333,-0.111,-0.111,-0.556,-0.333,-0.444,-0.7992,-2.0004
0,-72.264,21.028,9.626,18.180,0.27,-1.00,-0.33,0.06,-0.01,-1.00,0.12,-0.111,0.111,0.111,0.222,-0.333,0.111,0.222,-0.111,-0.111,-0.333,-0.333,0.222,-0.222,-0.333,0.111,0.111,0.000,-0.333,-0.333,-0.111,0.3150,-0.8924
0,-67.654,-38.167,7.490,22.340,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,-0.444,-0.333,0.889,-0.111,-0.556,-0.222,-0.333,-0.333,0.000,-0.667,-0.667,-0.333,-0.556,-0.667,-0.444,-0.111,0.000,-0.667,-0.444,-0.556,-0.7008,-0.3867
0,-94.188,120.743,7.899,21.879,-0.26,-0.27,-0.06,-0.77,-0.96,1.00,-0.65,-0.333,-0.111,0.222,-0.111,-0.556,-0.111,0.556,-0.444,-0.111,0.222,-0.333,-0.222,0.444,-0.444,-0.444,-0.111,-0.111,-0.556,-0.333,-0.111,-0.3967,-0.8750
0,-70.017,-39.348,21.837,19.507,1.00,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.444,-0.667,-0.667,-0.667,0.222,-0.667,-0.667,-0.778,-0.667,0.778,-0.111,-0.667,-0.111,-0.444,-0.667,-0.556,-0.222,-0.667,-0.556,0.333,-0.9741,-2.3697
0,-68.742,144.938,15.347,19.997,0.27,-1.00,-0.33,0.06,-0.01,-1.00,0.12,-0.111,-0.222,-0.222,-0.222,-0.333,0.000,-0.111,-0.333,-0.333,-0.333,-0.333,-0.111,-0.333,-0.444,0.778,0.000,0.111,-0.444,-0.333,-0.333,-0.5701,-0.8576
0,-80.960,-9.347,6.035,18.738,-0.24,-0.46,-0.31,-0.85,-1.00,-0.17,-0.71,-0.111,-0.222,0.556,0.556,-0.444,-0.111,0.222,-0.222,-0.111,-0.444,-0.444,-0.111,-0.333,-0.444,-0.333,0.111,-0.111,-0.444,0.000,-0.444,-0.1103,-0.8700
0,-98.564,104.143,19.279,18.205,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.444,0.000,-0.444,-0.222,0.000,-0.333,-0.444,-0.556,0.333,-0.444,-0.333,-0.222,-0.444,0.444,-0.333,-0.333,-0.333,-0.111,0.889,-0.333,-0.7436,-2.1193
0,-87.836,21.086,18.276,16.671,0.53,1.00,1.00,1.00,-0.23,0.31,0.59,-0.667,-0.444,-0.667,-1.222,-1.000,-0.667,-1.000,-0.667,-1.000,-0.444,-0.889,-0.444,-0.889,0.222,-0.444,-0.444,-1.000,1.333,0.111,-0.556,-0.4669,-1.2468
0,-90.885,111.690,7.301,17.437,-0.10,0.07,0.18,-0.99,0.81,0.31,-0.29,-0.556,0.778,-0.333,-0.556,-0.778,-0.333,-0.444,-0.667,-0.444,-0.778,-0.667,0.556,-0.556,-0.778,-0.556,-0.444,-0.556,-0.667,-0.556,-0.667,-0.5722,-3.0365
0,-110.787,136.130,20.221,22.094,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.222,-0.222,-0.222,-0.333,-0.333,-0.222,-0.222,-0.333,0.222,-0.111,-0.111,-0.222,-0.111,0.333,-0.333,-0.222,-0.222,0.222,0.778,-0.111,-0.7632,-0.9717
0,-87.963,40.091,13.041,19.650,0.00,-0.76,-0.75,-0.19,-0.19,1.00,-0.53,0.222,-0.111,0.111,-0.111,0.111,-0.111,-0.111,0.111,0.000,-0.111,-0.222,-0.111,-0.333,0.000,0.000,0.000,0.000,0.444,0.111,-0.111,-0.1851,-0.3247
0,102.847,-17.173,10.365,19.531,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,0.000,-0.111,0.000,0.000,-0.333,-0.111,-0.222,0.444,0.111,-0.333,-0.333,0.000,-0.111,-0.222,-0.111,0.000,-0.111,0.444,0.222,-0.222,0.0750,-0.3470
0,-112.946,137.965,19.758,24.233,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.111,0.000,0.222,-0.333,-0.444,-0.333,-0.333,-0.111,0.222,-0.333,-0.222,-0.111,-0.222,0.444,-0.444,-0.222,-0.222,0.111,0.667,-0.222,-0.7698,-0.9568
0,-96.595,20.348,10.791,22.544,-0.10,0.07,0.18,-0.99,0.81,0.31,-0.29,-0.111,-0.111,0.000,0.556,0.000,0.000,0.000,-0.222,0.222,-0.111,-0.333,-0.111,-0.111,-0.222,-0.444,0.000,0.000,-0.556,0.000,0.000,-0.4477,-1.0064
0,-107.918,130.959,20.783,18.233,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,-0.111,-0.111,-0.222,-0.556,-0.667,-0.222,-0.444,-0.556,-0.222,-0.222,-0.111,-0.667,-0.111,0.000,-0.778,-0.333,-0.222,1.111,0.556,-0.111,-0.8777,-0.8453
0,-90.956,110.011,18.708,21.034,1.00,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.111,-0.333,-0.333,-0.333,-0.111,-0.333,-0.333,-0.444,-0.333,0.444,0.222,-0.333,0.111,0.000,-0.333,-0.222,-0.111,-0.333,-0.111,0.333,-0.5784,-1.0287
0,-102.970,121.678,14.939,23.826,-0.24,-0.46,-0.31,-0.85,-1.00,-0.17,-0.71,-0.111,-0.111,0.111,0.556,-0.333,0.111,0.111,0.111,-0.222,-0.333,-0.333,0.000,-0.333,-0.444,-0.222,0.000,0.111,-0.444,-0.333,-0.111,-0.4976,-1.8368
0,-96.962,113.535,16.252,20.522,0.00,-0.76,-0.75,-0.19,-0.19,1.00,-0.53,0.556,-0.333,-0.222,-0.333,-0.111,-0.444,-0.333,-0.111,-0.444,-0.333,-0.444,-0.222,-0.222,-0.556,0.000,0.333,-0.111,-0.667,-0.222,-0.222,-0.8748,-0.1710
0,-96.423,127.977,17.541,15.968,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,0.111,-0.111,0.111,0.000,-0.111,0.000,0.000,0.000,-0.111,-0.222,-0.333,0.000,-0.222,-0.333,-0.111,0.444,0.111,-0.333,-0.222,-0.222,-0.4522,-0.1512
0,-70.723,-35.346,13.528,22.319,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.222,-0.111,0.111,-0.111,-0.333,-0.111,-0.111,-0.222,0.000,-0.222,0.000,0.222,-0.111,0.111,-0.222,0.000,-0.111,0.000,0.667,-0.222,-0.2401,-1.9880
0,-106.407,131.535,15.831,20.332,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.222,-0.222,-0.222,-0.333,-0.222,-0.111,-0.222,-0.333,0.222,-0.111,-0.111,-0.222,-0.111,0.333,-0.333,-0.222,-0.222,0.222,0.778,-0.111,-0.2401,-0.9345
0,-137.276,172.653,17.361,22.289,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,-0.333,-0.111,-0.444,-0.556,-0.667,-0.333,-0.556,0.778,-0.444,-0.444,-0.778,-0.222,-0.667,-0.778,-0.556,-0.333,-0.556,-0.667,-0.778,-0.667,-0.7891,-1.3584
0,-91.621,63.006,10.388,19.138,-0.24,-0.46,-0.31,-0.85,-1.00,-0.17,-0.71,-0.222,-0.111,0.667,0.333,-0.333,-0.111,-0.111,-0.111,-0.111,-0.333,-0.444,-0.111,-0.333,-0.444,-0.222,0.111,0.222,-0.444,-0.333,-0.333,-0.4865,-2.1813
0,-69.827,-39.791,18.433,25.534,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,0.444,-0.333,-0.333,-0.111,0.667,-0.333,-0.333,0.111,-0.444,-0.444,-0.444,-0.333,-0.444,-0.556,-0.444,0.333,0.111,-0.556,-0.556,-0.111,-0.8780,-3.0018
0,-111.844,136.821,17.920,21.074,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,-0.111,0.333,0.000,-0.222,-0.556,0.556,-0.222,-0.444,0.222,-0.333,-0.222,0.222,-0.444,-0.444,-0.333,0.000,0.111,-0.333,-0.222,-0.111,-0.5510,-0.8279
0,-110.230,136.871,10.282,19.421,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,-0.111,0.111,-0.111,-0.222,0.000,-0.111,0.111,-0.333,-0.111,0.111,0.111,-0.111,0.111,0.000,-0.333,0.000,0.222,-0.333,0.000,0.111,-0.4030,-1.0907
0,-83.799,28.726,13.812,20.413,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,0.000,-0.222,0.556,0.556,-0.222,0.000,-0.222,-0.222,-0.111,-0.667,-0.556,0.000,-0.667,-0.667,-0.222,-0.111,-0.111,-0.333,-0.111,-0.556,-0.1243,-0.1710
0,-104.712,126.984,21.902,25.000,1.00,-0.07,-0.01,0.72,-0.21,0.17,0.76,-0.222,-0.444,-0.444,-0.444,-0.222,-0.444,-0.444,-0.556,-0.444,0.667,0.222,-0.444,0.000,-0.111,-0.444,-0.333,-0.111,-0.333,-0.222,0.333,-0.9168,-2.1565
0,-101.636,125.548,21.849,23.887,0.12,0.07,0.10,0.37,-0.29,0.72,0.00,-0.333,-0.667,-0.667,-0.778,-0.111,-0.556,-0.667,-0.333,-0.667,-0.111,-0.444,-0.667,0.444,0.222,0.333,-0.111,-0.556,1.222,-0.222,-0.444,-0.7651,-2.0921
0,-113.991,138.766,20.480,23.634,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.111,-0.111,0.111,0.000,0.222,-0.111,0.111,0.000,0.111,-0.444,-0.444,0.000,-0.444,0.000,0.000,0.222,-0.111,-0.111,0.444,-0.222,-0.5648,-0.2776
0,-109.479,141.613,16.148,20.157,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,0.333,-0.444,0.111,-0.333,0.111,-0.222,-0.333,-0.111,-0.444,0.000,0.111,-0.333,-0.111,-0.333,0.333,0.000,-0.222,-0.222,-0.333,0.222,-0.8703,-0.5701
0,-109.958,137.811,10.495,21.379,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,-0.222,0.111,0.444,0.111,-0.444,-0.222,-0.111,-0.222,-0.222,0.000,-0.222,0.111,-0.333,-0.222,-0.333,0.222,-0.111,0.000,0.333,0.000,-0.3737,-0.0421
0,-88.714,28.223,5.005,15.852,-0.24,-0.46,-0.31,-0.85,-1.00,-0.17,-0.71,0.111,-0.222,-0.111,0.111,0.222,0.222,0.000,-0.222,-0.222,-0.222,-0.333,-0.111,-0.222,-0.333,0.333,0.222,0.111,-0.444,-0.333,-0.111,0.4962,-0.4412
0,-90.865,30.852,14.555,21.954,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,0.000,-0.333,0.556,-0.111,-0.444,-0.222,-0.222,0.222,-0.333,-0.333,-0.444,-0.222,0.000,-0.333,-0.111,0.222,-0.111,-0.556,-0.222,0.111,-0.4112,-1.5914
0,-74.509,30.988,9.561,19.439,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,0.000,0.000,0.111,0.222,-0.222,0.444,0.111,-0.222,-0.111,-0.333,-0.333,0.000,-0.222,-0.333,-0.222,0.333,0.111,-0.333,-0.222,-0.222,0.1639,0.5106
0,-90.750,79.344,15.106,21.604,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,0.000,-0.222,0.333,-0.111,-0.111,-0.111,-0.222,0.222,-0.111,-0.222,-0.111,-0.111,-0.222,-0.222,-0.333,0.111,0.111,-0.222,-0.111,0.222,-0.5642,-0.4462
0,-78.064,-26.640,18.243,17.158,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.444,-0.444,-0.444,-0.667,-0.556,-0.444,-0.444,-0.556,0.000,-0.444,-0.333,-0.444,-0.333,0.111,-0.556,-0.444,-0.444,0.000,1.000,-0.444,-0.7941,-0.2925
0,-100.564,134.675,7.984,20.380,-0.10,0.07,0.18,-0.99,0.81,0.31,-0.29,-0.111,0.222,0.111,-0.111,-0.333,0.111,0.000,-0.222,-0.111,-0.333,-0.333,0.556,-0.222,-0.111,-0.222,0.222,-0.111,-0.444,-0.222,-0.333,-0.0044,0.0248
0,-85.233,-3.755,18.141,22.722,0.00,-0.76,-0.75,-0.19,-0.19,1.00,-0.53,0.222,-0.333,-0.444,-0.444,0.000,-0.333,-0.333,-0.333,-0.444,0.111,0.000,-0.333,-0.111,-0.333,-0.333,-0.111,-0.111,-0.444,-0.333,0.556,-0.8911,-1.1700
0,-109.586,136.091,11.580,19.781,-0.26,-0.27,-0.06,-0.77,-0.96,1.00,-0.65,0.000,0.111,0.000,0.111,-0.333,0.111,0.333,0.000,-0.222,-0.333,-0.333,0.000,-0.222,-0.222,0.000,0.000,0.222,-0.333,-0.333,-0.222,0.2604,-0.7089
0,-94.409,91.926,12.184,21.439,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,0.111,-0.111,0.111,0.000,-0.111,0.000,0.000,0.000,-0.111,-0.222,-0.222,0.000,-0.222,-0.222,-0.111,0.444,0.111,-0.333,-0.222,-0.222,-0.3703,-0.1190
0,-111.249,135.073,11.855,24.841,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,-0.111,-0.111,-0.111,-0.111,-0.444,0.000,0.000,-0.444,-0.111,-0.222,-0.444,0.000,-0.111,-0.556,0.000,0.333,0.556,-0.556,-0.222,-0.111,-0.1002,0.0471
0,-67.595,-38.228,6.629,23.620,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,0.111,0.000,0.000,0.111,-0.444,0.222,0.333,0.000,-0.333,-0.333,-0.222,0.111,-0.333,-0.444,-0.111,0.111,0.111,0.000,-0.444,-0.222,-0.0580,-0.7560
0,111.938,-23.229,11.936,20.178,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,-0.111,0.000,0.000,0.000,-0.333,0.000,-0.111,0.556,-0.222,-0.222,-0.333,-0.111,-0.111,-0.111,-0.333,-0.111,-0.222,-0.333,-0.333,-0.333,-0.1512,-0.5453
0,-109.441,132.382,21.416,21.155,1.00,-0.07,-0.01,0.72,-0.21,0.17,0.76,0.000,-0.111,-0.111,-0.111,-0.111,-0.111,-0.111,0.111,0.000,0.111,0.000,0.000,0.000,0.000,-0.111,0.000,0.000,-0.111,0.333,0.000,-0.6324,-1.8591
0,-81.856,-10.500,9.343,19.633,-0.24,-0.46,-0.31,-0.85,-1.00,-0.17,-0.71,-0.667,-0.667,-0.222,1.000,-0.778,-0.444,-0.222,-0.556,-0.556,-0.778,-0.889,-0.556,-0.778,-0.778,-0.667,-0.444,-0.556,-0.889,-0.778,-0.778,-0.6558,-2.2705
0,-91.450,100.515,11.049,19.099,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,0.000,-0.111,-0.111,-0.333,-0.667,0.778,-0.111,0.111,0.111,-0.444,-0.444,-0.222,0.222,-0.556,-0.556,-0.111,-0.222,-0.556,-0.222,-0.333,-0.3024,-2.0177
0,-108.736,139.795,10.879,19.344,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,-0.222,-0.222,0.222,-0.111,-0.444,-0.111,-0.111,0.667,-0.111,-0.333,-0.333,-0.333,-0.222,-0.222,-0.333,-0.222,-0.222,0.000,-0.222,-0.333,-0.0802,-0.1710
0,-87.473,14.100,19.207,17.586,0.12,0.07,0.10,0.37,-0.29,0.72,0.00,0.000,-0.222,-0.333,-0.333,-0.111,-0.222,-0.222,-0.333,-0.333,0.222,0.111,-0.222,0.444,-0.111,0.222,-0.111,-0.111,-0.333,-0.222,0.333,-0.5152,-2.0921
0,-85.385,41.930,13.729,21.521,-0.24,-0.37,-0.27,-0.75,-0.08,-0.45,-0.59,-0.111,0.111,0.333,0.000,-0.333,0.111,0.111,0.111,-0.111,-0.111,-0.333,-0.111,-0.222,-0.222,-0.222,0.111,0.000,-0.333,0.111,-0.222,0.1393,-0.3892
0,-90.190,79.687,12.889,20.745,-0.26,-0.27,-0.06,-0.77,-0.96,1.00,-0.65,-0.111,0.000,-0.111,0.000,-0.333,0.000,0.444,0.222,-0.222,-0.333,-0.333,0.111,-0.333,-0.444,0.222,0.000,0.000,-0.444,-0.333,-0.222,-0.1288,-2.1739
0,-109.080,133.831,11.066,24.757,0.12,0.41,0.52,-1.00,1.00,0.59,-0.41,-0.333,0.444,-0.333,-0.222,-0.667,0.222,0.000,-0.111,0.444,0.000,-0.111,-0.111,-0.222,-0.222,-0.556,0.000,0.000,0.000,0.222,-0.333,-0.7572,-0.8651
0,-111.894,133.635,14.449,25.388,0.12,0.41,0.52,-1.00,1.00,0.59,-0.41,-0.556,0.889,-0.444,-0.556,-0.778,-0.111,-0.444,-0.667,0.000,-0.667,-0.111,0.000,-0.222,-0.667,-0.667,-0.444,-0.556,-0.222,-0.444,-0.556,-0.7712,-1.3162
0,-116.459,140.170,21.861,23.608,0.40,0.41,0.46,0.72,-0.30,0.17,0.35,-0.111,-0.333,-0.222,0.000,0.111,-0.222,-0.222,0.222,-0.222,0.111,0.111,-0.222,-0.111,0.444,-0.333,0.000,0.000,0.222,0.000,-0.111,-0.6084,-1.4203
0,-99.623,131.096,14.854,22.135,0.45,-0.46,-0.36,-0.22,-0.32,-0.45,0.24,0.556,-0.667,-0.333,-0.222,-0.444,-0.556,-0.333,0.111,-0.667,-0.556,-0.444,-0.556,-0.444,-0.667,-0.556,-0.111,0.444,-0.778,-0.667,-0.111,-0.8673,-0.3991
0,-117.176,141.131,18.810,19.022,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.333,-0.222,-0.333,-0.444,-0.333,-0.222,-0.333,-0.444,0.111,-0.222,-0.222,-0.333,-0.222,0.333,-0.444,-0.222,-0.222,0.222,0.889,-0.222,-0.6397,-1.1898
0,-67.508,-38.760,10.170,24.837,-0.26,-0.12,-0.02,-0.52,-0.31,0.59,-0.41,0.000,0.111,0.111,0.222,-0.556,0.444,0.333,-0.111,-0.333,-0.444,-0.556,0.222,-0.444,-0.444,-0.333,0.000,0.000,-0.556,-0.444,-0.444,-0.1669,-0.9221
0,101.848,-6.594,11.507,19.071,-1.00,-1.00,-1.00,-0.38,-0.20,-1.00,-1.00,0.000,-0.111,0.111,0.000,-0.333,-0.222,-0.111,0.556,-0.222,-0.444,-0.444,-0.111,-0.333,-0.444,-0.333,0.000,0.111,-0.444,-0.444,-0.333,-0.2732,-2.1863
0,-119.240,139.586,19.204,22.710,0.40,0.46,0.60,0.21,-0.30,-0.17,0.53,-0.222,-0.222,-0.333,-0.444,-0.333,-0.222,-0.333,-0.444,0.111,-0.222,-0.222,-0.222,-0.222,0.333,-0.444,-0.222,-0.222,0.222,0.889,-0.222,-0.7791,-1.3410
0,-67.668,-38.231,8.119,22.777,-0.24,-0.46,-0.31,-0.85,-1.00,-0.17,-0.71,0.111,-0.111,0.222,0.444,-0.333,-0.222,0.000,0.111,-0.111,-0.333,-0.444,-0.111,-0.333,-0.333,-0.333,0.000,0.000,-0.444,0.000,-0.111,-0.1103,-0.8700
0,-82.254,9.377,19.656,18.945,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,-0.222,-0.333,0.000,-0.333,-0.222,-0.222,-0.333,-0.333,-0.222,0.000,0.111,-0.333,0.111,0.111,-0.333,-0.222,-0.111,1.000,0.111,0.111,-0.7116,-1.7302
0,-105.801,134.769,19.447,15.313,0.24,-0.07,-0.01,0.66,-0.21,0.79,-0.06,-0.333,-0.333,-0.444,-0.556,0.000,-0.333,-0.444,-0.556,-0.333,0.000,0.444,-0.111,0.222,0.111,-0.444,-0.333,-0.222,-0.222,0.222,0.000,-0.7695,-0.5503
0,-90.299,95.674,7.311,20.997,-0.26,-0.27,-0.06,-0.77,-0.96,1.00,-0.65,0.111,0.000,0.111,0.333,0.000,0.222,0.000,-0.222,0.111,-0.444,-0.333,0.111,-0.111,-0.444,-0.333,0.000,0.111,-0.444,-0.111,-0.222,-0.7951,-3.0067
0,-100.864,132.702,10.112,16.450,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,0.111,-0.111,0.000,0.333,-0.222,-0.111,0.000,-0.111,-0.111,-0.222,-0.222,-0.111,-0.222,-0.222,0.444,0.222,0.000,-0.333,-0.222,-0.222,0.0290,-0.4065
0,-67.724,-38.909,12.825,23.990,-0.37,-0.71,-0.60,-0.40,-0.29,-0.52,-0.24,-0.333,-0.111,0.333,0.556,-0.778,0.333,0.111,-0.444,-0.444,-0.667,-0.667,0.333,-0.556,-0.778,-0.556,-0.111,-0.111,-0.778,-0.667,-0.667,-0.2918,-1.8070
0,-69.940,-35.085,7.911,22.290,0.27,-1.00,-0.33,0.06,-0.01,-1.00,0.12,0.000,0.111,0.000,0.222,-0.556,0.222,0.222,-0.222,-0.222,-0.333,-0.333,0.000,0.000,-0.444,0.333,0.000,-0.111,-0.111,-0.222,-0.222,-0.0049,-1.4203
0,-86.630,22.238,7.157,16.664,-0.24,-0.46,-0.31,-0.85,-1.00,-0.17,-0.71,0.000,-0.222,0.000,0.333,-0.333,-0.111,0.000,0.222,-0.222,-0.111,-0.222,-0.111,-0.111,-0.333,0.000,0.111,0.000,-0.444,-0.333,0.111,0.3976,-0.6941
